Date,Review
01/09/2025,I thought the aioli rice box was really great
01/09/2025,Came for breakfast actually - portion was smaller than expected - Shame really
01/09/2025,Took my kids here and they actually ate everything without complaining which is basically a miracle. The chicken nuggets went down a treat and the staff were patient with us
01/09/2025,This Leon does cracking breakfast. Scrambled eggs on sourdough with a flat white. Proper start to the day
01/09/2025,"Nice food, nice people. Got the LOVe burger combo and it was well good. The drink options are class too - had the ginger kombucha"
02/09/2025,Quick lunch stop - Chargrilled chicken was juicy and well seasoned - 3/5!!
02/09/2025,Been coming here for a while now. The halloumi wrap was gorgeous. Proper pleased with that
02/09/2025,LOVE the fact they do proper gluten free options. Had the GF chicken wrap and you genuinely couldn't tell the difference
02/09/2025,First time trying this branch - everything tasted a bit bland - Bit disappointed overall
03/09/2025,Ordered through the app and it wasnt ready when I arrived even though it said it would be. Waited another 5 mins. Food was fine
03/09/2025,"Walked past and thought why not, chicken was a bit dry, Bit disappointed overall!!"
03/09/2025,ordered on deliveroo and it arrived quick and still hot. chicken wrap was banging. will order again
03/09/2025,This Leon does cracking breakfast. Scrambled eggs on sourdough with a flat white. Proper start to the day
04/09/2025,"Coffee was average, food was better. The halloumi box was nice but could've done with more halloumi tbh"
04/09/2025,Stopped by after work. Sweet potato fries were banging. Love this place
04/09/2025,brought my partner here for the first time and she loved it! she had the vegan wrap and said it was the best she'd had from a chain. big praise from her trust me
04/09/2025,"Office ordered from here, The wrap was packed and really satisfying, Staff were really helpful with allergens, Top stuff"
05/09/2025,"Third time this month I think, Supergreen salad was fresh and filling, 5 stars from me"
05/09/2025,Discovered this place last week and already been back 3 times. The chargrilled chicken is addictive I swear
05/09/2025,"Staff were rude, food was rubbish, place was dirty. The unholy trinity. Won't be coming back"
05/09/2025,Office ordered from here. salad looked a bit sad. Does the job
06/09/2025,Walked past and thought why not! salad looked a bit sad! Won't be rushing back
06/09/2025,"Popped in for a quick lunch and honestly couldn't fault it. The LOVe burger was banging, chips were crispy and the staff were dead friendly. Will deffo be back"
06/09/2025,Grabbed food on my break. The chicken wrap was really tasty. service was painfully slow. Might come back
06/09/2025,"Walked past and thought why not, The wrap was packed and really satisfying, Could be better could be worse"
07/09/2025,Swung by for a quick bite - The wrap was packed and really satisfying - Staff were lovely - Would recommend to anyone
07/09/2025,Been coming here for a while now. The chicken wrap was really tasty. Top stuff
07/09/2025,First time at Leon and wow. Had the chicken wrap with the aioli and it was unreal. Nice to have a fast food option that doesnt make you feel like rubbish after
07/09/2025,Lunch meeting here - LOVe burger was spot on - App ordering was seamless - Keep it up
07/09/2025,"Good food, rubbish seating. Why are the tables always so sticky? Give them a wipe please. Chicken box was lovely though"
08/09/2025,nice enough place but a bit overpriced imo. 9 quid for a wrap and a drink is steep when you can get a meal deal for 3.50 round the corner
08/09/2025,Quick lunch stop! wrap was falling apart! Won't be rushing back
08/09/2025,"Ordered on the app, The wrap was packed and really satisfying, Quick and efficient as always, 3/5"
08/09/2025,Pleasantly surprised! I usually just grab a meal deal from Tesco but decided to treat myself. The grilled halloumi box was fantastic
09/09/2025,Its ok. Nothing wrong with it but I wouldnt go out of my way to come here. If im passing and hungry then yeah sure
09/09/2025,I was veggie for years and Leon was always my go to. Now I eat chicken again their menu is even better. The grilled chicken box is elite
09/09/2025,ordered on the app. the vegan box surprised me - really good. keep it up
09/09/2025,Really impressed with the food quality here. Had the chargrilled chicken wrap with extra sauce and a superfood salad on the side. Everything tasted fresh and vibrant.
09/09/2025,Bit disappointed with the portion sizes lately. The box used to be more generous. Food quality is still there though so thats something
10/09/2025,Ordered through the app and it wasnt ready when I arrived even though it said it would be. Waited another 5 mins. Food was fine!!
10/09/2025,LOVE the fact they do proper gluten free options. Had the GF chicken wrap and you genuinely couldn't tell the difference
10/09/2025,Just wanna say the staff at this branch are always SO nice. Even when it's heaving they're friendly and quick. Food's great too obv
10/09/2025,Swung by for a quick bite - wrap was falling apart - Alright I suppose
10/09/2025,Stopped by after work. salad looked a bit sad. Not bad
11/09/2025,Needed something quick - fries were soggy unfortunately - Not bad
11/09/2025,food was great as always. love the chicken wrap. only thing is they were out of baked fries today which was annoying but these things happen I suppose
11/09/2025,Took my mum here and she was really impressed. She doesn't usually do fast food but she loved the halloumi box. Big win
11/09/2025,Came here for lunch. The vegan box surprised me - really good. had to wait ages. Alright I suppose
12/09/2025,"First time trying this branch, portion was smaller than expected, Could be better could be worse"
12/09/2025,Stopped by after work! food was lukewarm at best! staff seemed a bit stressed tbh! Won't be rushing back
12/09/2025,Grabbed food on my break. Supergreen salad was fresh and filling. Staff were lovely. Deffo coming again
12/09/2025,"Office ordered from here, meatballs were overdone, Hopefully just an off day"
12/09/2025,Came here for lunch - Chargrilled chicken was juicy and well seasoned - 5 stars from me
13/09/2025,Lunch sorted in under 10 minutes and it actually tasted amazing. The falafel wrap with extra chilli sauce is a vibe
13/09/2025,The hot sauce they do goes with absolutely everything. I put it on my chicken box and it elevated it to another level. Highly recommend
13/09/2025,"Solid 8/10. Food is good, service is quick, atmosphere is pleasant. Only loses marks because it is a bit on the expensive side"
13/09/2025,Not great. Found a hair in my food which obviously put me right off. Staff offered a replacement but I'd lost my appetite
14/09/2025,"nah not for me. paid way too much for what I got. tiny portion, no flavour, slow service"
14/09/2025,Second visit this week lol! Seasonal soup was lovely and warming! One of the better chains out there
14/09/2025,Quick lunch stop. Falafel box was excellent. One of the better chains out there
14/09/2025,first time trying this branch. seasonal soup was lovely and warming. quick and efficient as always. see you next week leon
15/09/2025,Its alright. Food is decent but nothing amazing. Had the chicken wrap and it was fine - just a bit bland if im honest. Fries were good though
15/09/2025,Look the food is genuinely nice but I just cannot justify coming here every day at these prices. Once or twice a week max
15/09/2025,Would give zero stars if I could. Chicken was raw in the middle. ACTUALLY RAW. Had to send it back. How does that even happen
15/09/2025,"came for breakfast at 8am. place was quiet, coffee was strong, bacon roll was exactly what I needed. sometimes simplicity is key"
15/09/2025,Office ordered from here! Seasonal soup was lovely and warming! Would recommend to anyone
16/09/2025,"came at lunch and the place was filthy. tables hadnt been wiped down, floor was sticky and the bins were overflowing"
16/09/2025,Best fast food chain in the UK and I will die on this hill. The quality is leagues above everything else
16/09/2025,Brought a friend here who'd never been. She thought it was fine but nothing special. I usually rate it higher so maybe we just caught them on an off day
16/09/2025,v impressed with the gluten free options here. as a coeliac I normally struggle but they were really helpful and the food was just as good
17/09/2025,Best fast food chain in the UK and I will die on this hill. The quality is leagues above everything else
17/09/2025,went with a group of 6 and we all ordered different things. everyone was happy with their food which says a lot really
17/09/2025,Really pleased with my lunch today. Had the grilled chicken salad and it was packed with good stuff
17/09/2025,"Lunch meeting here, Seasonal soup was lovely and warming, App ordering was seamless, Would recommend to anyone"
18/09/2025,The food is good but the queue at lunchtime is insane. Waited 15 minutes to order and then another 10 for food
18/09/2025,"Top notch. Came in for a quick bite before my train and had the falafel box. Fresh, tasty and filling. Can't ask for much more than that"
18/09/2025,Just discovered you can customise your box and add extra bits. Game changer
18/09/2025,Hmm it was ok? I've had better from Leon. The wrap was a bit dry and could've used more sauce. Fries were good tho
19/09/2025,"Coffee was average, food was better. The halloumi box was nice but could've done with more halloumi tbh"
19/09/2025,Its ok. Nothing wrong with it but I wouldnt go out of my way to come here. If im passing and hungry then yeah sure
19/09/2025,The food was nice but the portion was a bit small for what you pay. I had the supergreen salad and was still hungry after
19/09/2025,First time trying this branch! food was lukewarm at best! Not worth the price
19/09/2025,Hmm it was ok? I've had better from Leon. The wrap was a bit dry and could've used more sauce. Fries were good tho
20/09/2025,Finally gave Leon a try. Meatball box was full of flavour. One of the better chains out there
20/09/2025,"Came with a colleague, The chicken wrap was really tasty, Keep it up"
20/09/2025,I eat here probably 3 times a week and I regret nothing. The quality is always there
20/09/2025,Came here for lunch - The wrap was packed and really satisfying - no one seemed to know what was going on - 3/5
20/09/2025,I always recommend Leon to people who say healthy food is boring. One bite of the LOVe burger and they change their minds every time haha
21/09/2025,"Good food, rubbish seating. Why are the tables always so sticky? Give them a wipe please. Chicken box was lovely though :)"
21/09/2025,"Stopped by after work, wrap was falling apart, no one seemed to know what was going on, Alright I suppose"
21/09/2025,Had the vegan royale today and I'm not even vegan but honestly? incredible. The sauce is something else. Bit of a queue at lunch but worth the wait
21/09/2025,"Not bad not bad. Chicken box was nice, fries were a bit soggy though. Would try again"
22/09/2025,Could do with being a bit warmer inside. Food was perfectly fine but eating a salad in a cold restaurant isn't the one
22/09/2025,Not great. Found a hair in my food which obviously put me right off. Staff offered a replacement but I'd lost my appetite
22/09/2025,Dropped in on the way home! portion was smaller than expected! Shame really
22/09/2025,Finally gave Leon a try. Baked fries were properly crispy. Even though it was busy they were quick. 5 stars from me
23/09/2025,"Genuinely one of the worst lunches I've had in a while. The meatball box tasted microwaved. Dry, flavourless, disappointing."
23/09/2025,Best fast food chain in the UK and I will die on this hill. The quality is leagues above everything else
23/09/2025,It's a reliable 7/10 every time. Never blows me away but never disappoints. Consistent decency. Had the chicken wrap 👍
23/09/2025,"Absolute rip off. Tiny portions, mediocre food, and they have the nerve to charge nearly a tenner. Greggs down the road is better value and tastier"
23/09/2025,"coffee was average, food was better. the halloumi box was nice but could've done with more halloumi tbh"
24/09/2025,Finally gave Leon a try - Sweet potato fries were banging - App ordering was seamless - Keep it up
24/09/2025,Nipped in before my train. wrap was falling apart. It's fine!!
24/09/2025,Ordered through the app and it wasnt ready when I arrived even though it said it would be. Waited another 5 mins. Food was fine
24/09/2025,Horrible experience today. Staff seemed completely disinterested and my order was wrong twice. Food was barely warm
25/09/2025,So glad there's a Leon near my office now. Makes lunch decisions so much easier
25/09/2025,Nipped in before my train - Falafel box was excellent - 3/5
25/09/2025,half the menu seemed unavailable today which was annoying. ended up with the chicken box which was nice enough
25/09/2025,Came with a colleague - fries were soggy unfortunately - Expected better tbh
26/09/2025,"Chicken tasted reheated, salad was wilted, and they charged me extra for a sauce that never arrived. Not happy"
26/09/2025,Swung by for a quick bite. Sweet potato fries were banging. Got my food in no time. One of the better chains out there
26/09/2025,"Staff were rude, food was rubbish, place was dirty. The unholy trinity. Won't be coming back"
26/09/2025,"Second visit this week lol, Chargrilled chicken was juicy and well seasoned, Would recommend to anyone"
27/09/2025,Just had the best lunch I've had in ages. Chicken and chorizo box with the chargrilled veg. Everything was perfect
27/09/2025,Came here for lunch - Chicken nuggets were a hit - It's fine
27/09/2025,Needed something quick! The vegan box surprised me - really good! Keep it up. exactly what you need when its grey outside
27/09/2025,Came with a colleague! Falafel box was excellent! Not bad
28/09/2025,Honestly Leon is the only chain restaurant that consistently delivers. Had the chicken wrap again (shocking I know) and it was perfect
28/09/2025,Third time this month I think! The halloumi wrap was gorgeous! Keep it up
28/09/2025,This place never lets me down. I come here at least twice a week for the Brazilian chicken. It's just so good and I don't feel gross after like I do with McDonalds lol
28/09/2025,This is my comfort place honestly. Whenever I don't know what to have for lunch I just come here and get the chicken box. Never once been let down
28/09/2025,Hmm it was ok? I've had better from Leon. The wrap was a bit dry and could've used more sauce. Fries were good tho
29/09/2025,"Dropped in on the way home, Meatball box was full of flavour, Does the job"
29/09/2025,the food was cold when it arrived. like properly cold not just 'not hot'. really frustrating
29/09/2025,"came here with my mate after work, we both had the LOVe burger and shared some fries. proper good. portions are generous too which is always a plus"
29/09/2025,Really impressed with the food quality here. Had the chargrilled chicken wrap with extra sauce and a superfood salad on the side. Everything tasted fresh and vibrant.
30/09/2025,Second visit this week lol - Baked fries were properly crispy - Not bad
30/09/2025,Got the kids meal for my daughter and she absolutely loved it. Nice to have a fast food option I don't feel guilty about giving her!!
30/09/2025,alright i guess. the falafel was a bit dry compared to last time. sweet potato fries saved it. won't put me off coming back though
30/09/2025,Ordered on the app! Meatball box was full of flavour! 3/5
01/10/2025,Mate dragged me here! Baked fries were properly crispy! Not bad
01/10/2025,Third time this month I think! Falafel box was excellent! Would recommend to anyone
01/10/2025,Honestly shocked at how bad this was. I love the Leon near my house but this branch is clearly not bothered. Food was grim
01/10/2025,Had the seasonal salad and it was ok. A bit overdressed for my taste. The chicken was good but the leaves were sad looking
01/10/2025,Popped in today - The halloumi wrap was gorgeous - Love this place
02/10/2025,been coming here for a while now - fries were soggy unfortunately - alright i suppose
02/10/2025,First time trying this branch - Falafel box was excellent - Alright I suppose
02/10/2025,Massively disappointing. Had the LOVe burger and it was cold and dry. For the price they charge you'd expect better. Won't be rushing back
02/10/2025,"Not bad not bad. Chicken box was nice, fries were a bit soggy though. Would try again"
03/10/2025,second visit this week lol. seasonal soup was lovely and warming. top stuff
03/10/2025,"Stopped by after work, Falafel box was excellent, Not bad!!"
03/10/2025,brought my partner here for the first time and she loved it! she had the vegan wrap and said it was the best she'd had from a chain. big praise from her trust me
03/10/2025,Came here for lunch! Chicken nuggets were a hit! Proper pleased with that
04/10/2025,Office ordered from here. wrap was falling apart. Expected better tbh
04/10/2025,Walked past and thought why not. Seasonal soup was lovely and warming. Might come back
04/10/2025,"second visit this week lol, chicken nuggets were a hit, proper pleased with that"
04/10/2025,Don't bother. Got the meatball wrap and it was basically empty. Like 3 meatballs in a massive wrap with some sauce. Pathetic
05/10/2025,So glad there's a Leon near my office now. Makes lunch decisions so much easier
05/10/2025,Dropped in on the way home! Meatball box was full of flavour! Proper pleased with that
05/10/2025,Came for breakfast actually! The halloumi wrap was gorgeous! See you next week Leon. perfect for this chilly weather!!
05/10/2025,Popped in today - Meatball box was full of flavour - Staff were lovely - See you next week Leon
06/10/2025,Lunch sorted in under 10 minutes and it actually tasted amazing. The falafel wrap with extra chilli sauce is a vibe
06/10/2025,Always pop in here when I'm in town shopping. The grilled chicken salad box never disappoints and the staff are always so cheerful
06/10/2025,Mate dragged me here. Supergreen salad was fresh and filling. It's fine
06/10/2025,"Nipped in before my train, Falafel box was excellent, 5 stars from me"
06/10/2025,"second visit this week lol, meatballs were overdone, had to wait ages, bit disappointed overall lol"
07/10/2025,"Stopped by after work, Supergreen salad was fresh and filling, App ordering was seamless, Can't fault it really"
07/10/2025,Stopped by after work. Sweet potato fries were banging. Can't fault it really
07/10/2025,"Lunch meeting here, LOVe burger was spot on, Even though it was busy they were quick, Proper pleased with that"
07/10/2025,Came here for lunch - Baked fries were properly crispy - Service was spot on - Would recommend to anyone. nice to warm up on a cold day
08/10/2025,lunch meeting here! the vegan box surprised me - really good! proper pleased with that. exactly what you need when its grey outside!!
08/10/2025,"Absolute rip off. Tiny portions, mediocre food, and they have the nerve to charge nearly a tenner. Greggs down the road is better value and tastier"
08/10/2025,Great spot for a healthy-ish lunch when you're sick of Pret. Had the grilled halloumi wrap - really tasty
08/10/2025,Horrible experience today. Staff seemed completely disinterested and my order was wrong twice. Food was barely warm
09/10/2025,"If you haven't tried the baked fries yet you're missing out. They're crispy, well seasoned, and way better than regular chips!!"
09/10/2025,"Office ordered from here, Supergreen salad was fresh and filling, Staff were really helpful with allergens, Love this place"
09/10/2025,This place never lets me down. I come here at least twice a week for the Brazilian chicken. It's just so good and I don't feel gross after like I do with McDonalds lol
09/10/2025,Dropped in on the way home! salad looked a bit sad! staff seemed a bit stressed tbh! Not worth the price
10/10/2025,First time trying this branch - The chicken wrap was really tasty - Service was spot on - Can't fault it really
10/10/2025,"Not bad not bad. Chicken box was nice, fries were a bit soggy though. Would try again"
10/10/2025,"First time trying this branch, Chargrilled chicken was juicy and well seasoned, Staff were lovely, See you next week Leon. perfect for this chilly weather!!"
10/10/2025,"Everything was spot on today. Quick service, food was hot and fresh, and the portions were decent. Had the Moroccan meatball box. Really satisfying lunch"
10/10/2025,Bit disappointed with the portion sizes lately. The box used to be more generous. Food quality is still there though so thats something
11/10/2025,"really let down by this branch. i love leon normally but this was a shambles. wrong order, cold food, staff didn't seem to care"
11/10/2025,Lunch meeting here! portion was smaller than expected! Does the job
11/10/2025,Just had the best lunch I've had in ages. Chicken and chorizo box with the chargrilled veg. Everything was perfect
11/10/2025,Quick lunch stop. salad looked a bit sad. App ordering was seamless. Does the job. great autumn lunch option
11/10/2025,my go to order is the chicken wrap with extra aioli and baked fries. never fails. today was no exception
12/10/2025,Popped in today - Supergreen salad was fresh and filling - One of the better chains out there
12/10/2025,"Staff were rude, food was rubbish, place was dirty. The unholy trinity. Won't be coming back :)"
12/10/2025,look the food is genuinely nice but i just cannot justify coming here every day at these prices. once or twice a week max
12/10/2025,Liked the food but the restaurant was absolutely freezing. Like uncomfortably cold. Had to eat with my coat on
12/10/2025,Been coming here for a while now - The wrap was packed and really satisfying - Keep it up
13/10/2025,mate recommended this place and he was spot on. had the chicken wrap and sweet potato fries. both were class. cheers dave
13/10/2025,Love the concept hate the prices. It's just too much for fast food. The food IS good though so I keep coming back like a mug
13/10/2025,Nipped in before my train - salad looked a bit sad - Could be better could be worse
13/10/2025,it does the job. when you need something quick and relatively healthy leon is there. not exciting but dependable
14/10/2025,Absolutely rate this place. Had the superfood salad with chicken and the portions were decent for the price
14/10/2025,"Popped in today, salad looked a bit sad, Probably won't come again"
14/10/2025,Ordered on the app. The wrap was packed and really satisfying. staff seemed a bit stressed tbh. 3/5
14/10/2025,Finally gave Leon a try. Chicken nuggets were a hit. One of the better chains out there
15/10/2025,Nipped in before my train. Baked fries were properly crispy. 5 stars from me!!
15/10/2025,Bit busy at lunchtime but that's to be expected innit. Food was worth the short wait. Brazilian chicken box was banging
15/10/2025,Honestly a 3.5 out of 5 from me. Food is tasty but the value for money just isnt quite there
15/10/2025,Popped in today - salad looked a bit sad - It's fine
16/10/2025,"Chicken was good, rice was good, but the whole thing needed more sauce. Felt a bit dry. Decent meal overall just not amazing"
16/10/2025,"Really let down by this branch. I love Leon normally but this was a shambles. Wrong order, cold food, staff didn't seem to care"
16/10/2025,"love leon!! the sweet potato falafel wrap is my go to. always consistent, always delicious. the staff here are so lovely too x"
16/10/2025,Actually managed to find a seat at lunchtime for once. Sat in and had the meatball box. So so good. Need to come at quieter times more often...
16/10/2025,Swung by for a quick bite! The vegan box surprised me - really good! App ordering was seamless! 5 stars from me. nice to warm up on a cold day
17/10/2025,The app said 5 min wait. I waited 25. When I finally got my food it was wrong AND cold. Absolute joke
17/10/2025,Honestly shocked at how bad this was. I love the Leon near my house but this branch is clearly not bothered. Food was grim
17/10/2025,"Grabbed food on my break, Chicken nuggets were a hit, Got my food in no time, Proper pleased with that"
17/10/2025,"Not bad not bad. Chicken box was nice, fries were a bit soggy though. Would try again"
17/10/2025,Stopped by after work. The wrap was packed and really satisfying. The team here are always friendly. Top stuff
18/10/2025,Look the food is genuinely nice but I just cannot justify coming here every day at these prices. Once or twice a week max
18/10/2025,Walked past and thought why not - The vegan box surprised me - rlly good - 5 stars from me
18/10/2025,"Came for breakfast actually, The vegan box surprised me - really good, Quick and efficient as always, Highly recommend"
18/10/2025,Went for the seasonal salad and it was really fresh and flavourful. Nice change from the usual lunch options round here
19/10/2025,Needed something quick. The halloumi wrap was gorgeous. Proper pleased with that
19/10/2025,"10/10 would recommend. The food is fresh, the portions are fair, and the staff are always helpful"
19/10/2025,went with a group of 6 and we all ordered different things. everyone was happy with their food which says a lot really
19/10/2025,"Top notch. Came in for a quick bite before my train and had the falafel box. Fresh, tasty and filling. Can't ask for much more than that"
19/10/2025,It does the job. When you need something quick and relatively healthy Leon is there. Not exciting but dependable
20/10/2025,It's a reliable 7/10 every time. Never blows me away but never disappoints. Consistent decency. Had the chicken wrap
20/10/2025,This place never lets me down. I come here at least twice a week for the Brazilian chicken. It's just so good and I don't feel gross after like I do with McDonalds lol
20/10/2025,Food was solid but the seating area was cramped. Ended up eating on top of the person next to me
20/10/2025,The fact that Leon exists makes my work week bearable. That's my review. 5 stars.
21/10/2025,"The app ordering is dead handy. Placed my order on the bus, walked in and it was ready. Love it when places actually have their tech sorted"
21/10/2025,"Really nice atmosphere, food came out fast and tasted great. Had the moroccan meatballs which were 10/10. Would happily eat here every day if my wallet allowed it!"
21/10/2025,Walked past and thought why not - Meatball box was full of flavour - Keep it up
21/10/2025,Needed something quick. everything tasted a bit bland. Hopefully just an off day
22/10/2025,First time trying this branch - everything tasted a bit bland - they got my order wrong - Won't be rushing back
22/10/2025,First time trying this branch! the rice was a bit clumpy! Shame really
22/10/2025,mate recommended this place and he was spot on. had the chicken wrap and sweet potato fries. both were class. cheers dave!!
22/10/2025,"Good food, rubbish seating. Why are the tables always so sticky? Give them a wipe please. Chicken box was lovely though"
23/10/2025,Its ok. Nothing wrong with it but I wouldnt go out of my way to come here. If im passing and hungry then yeah sure
23/10/2025,its alright. food is decent but nothing amazing. had the chicken wrap and it was fine - just a bit bland if im honest. fries were good though
23/10/2025,Went for the seasonal salad and it was really fresh and flavourful. Nice change from the usual lunch options round here
23/10/2025,Grabbed food on my break! Brazilian chicken was incredible! Top stuff
24/10/2025,been coming here for a while now! everything tasted a bit bland! queue was ridiculous! probably won't come again
24/10/2025,Walked past and thought why not! meatballs were overdone! they got my order wrong! Won't be rushing back
24/10/2025,Had the vegan royale today and I'm not even vegan but honestly? incredible. The sauce is something else. Bit of a queue at lunch but worth the wait
24/10/2025,Hmm it was ok? I've had better from Leon. The wrap was a bit dry and could've used more sauce. Fries were good tho
25/10/2025,"Ordered on the app, The vegan box surprised me - really good, Love this place"
25/10/2025,Bit busy at lunchtime but that's to be expected innit. Food was worth the short wait. Brazilian chicken box was banging
25/10/2025,"10/10 would recommend. The food is fresh, the portions are fair, and the staff are always helpful"
25/10/2025,me and the girls came here after shopping and it was just what we needed. sharing plates and wraps all round
26/10/2025,Office ordered from here! salad looked a bit sad! service was painfully slow! Bit disappointed overall
26/10/2025,Been coming here for a while now! Meatball box was full of flavour! Quick and efficient as always! 5 stars from me
26/10/2025,"such a reliable option when i cant be bothered to cook. ordered through the app, picked it up in 5 mins flat. chicken wrap was mint as always"
26/10/2025,Needed something quick! The halloumi wrap was gorgeous! Would recommend to anyone
27/10/2025,Walked past and thought why not! Sweet potato fries were banging! Love this place
27/10/2025,the nuggets here are properly good. none of that processed rubbish. my kids go mental for them
27/10/2025,"Dropped in on the way home, portion was smaller than expected, Won't be rushing back"
27/10/2025,"Dropped in on the way home, chicken was a bit dry, Expected better tbh"
28/10/2025,Lunch sorted in under 10 minutes and it actually tasted amazing. The falafel wrap with extra chilli sauce is a vibe
28/10/2025,Never again. Ordered the chicken box and it was so dry I nearly choked. Zero seasoning. Fries were bendy and sad. Waste of money
28/10/2025,Came for breakfast actually! Brazilian chicken was incredible! Deffo coming again
28/10/2025,Had the seasonal soup and a bread roll. Soup was piping hot and really flavourful. Perfect for this weather
28/10/2025,"Genuinely one of the worst lunches I've had in a while. The meatball box tasted microwaved. Dry, flavourless, disappointing"
29/10/2025,Been coming here for a while now! Seasonal soup was lovely and warming! App ordering was seamless! Deffo coming again
29/10/2025,"10/10 would recommend. The food is fresh, the portions are fair, and the staff are always helpful"
29/10/2025,"Quick lunch stop, The halloumi wrap was gorgeous, Service was spot on, Not bad"
29/10/2025,Ordered on the app! Seasonal soup was lovely and warming! App ordering was seamless! 5 stars from me
30/10/2025,"Coffee was average, food was better. The halloumi box was nice but could've done with more halloumi tbh"
30/10/2025,"good food, rubbish seating. why are the tables always so sticky? give them a wipe please. chicken box was lovely though"
30/10/2025,"Massive fan of this place. The sweet potato falafel wrap is unreal - crispy, flavourful, filling"
30/10/2025,"Grabbed food on my break, everything tasted a bit bland, Expected better tbh"
31/10/2025,Look I'm not the type to leave reviews but this place deserves one. Consistently good food every single time I visit
31/10/2025,LOVE the fact they do proper gluten free options. Had the GF chicken wrap and you genuinely couldn't tell the difference
31/10/2025,"Been coming here for a while now, Meatball box was full of flavour, service was painfully slow, 3/5"
31/10/2025,brought my partner here for the first time and she loved it! she had the vegan wrap and said it was the best she'd had from a chain. big praise from her trust me
31/10/2025,Half the menu seemed unavailable today which was annoying. Ended up with the chicken box which was nice enough
01/11/2025,"mate dragged me here, baked fries were properly crispy, love this place"
01/11/2025,"Massive fan of this place. The sweet potato falafel wrap is unreal - crispy, flavourful, filling"
